453.0, -0.4972002548843574
454.0, -0.49896578037298456
455.0, -0.5007388519914414
456.0, -0.5025195020287038
457.0, -0.5043077629072577
458.0, -0.5061036671835998
459.0, -0.5079072475487382
461.0, -0.5115375679850103
462.0, -0.5133643741152467
463.0, -0.5151989884534957
464.0, -0.517041444370885
465.0, -0.5188917753760872
466.0, -0.5207500151158301
467.0, -0.5226161973754067
468.0, -0.5244903560791889
469.0, -0.52637252529114
471.0, -0.5301610321964516
472.0, -0.5320674387203373
473.0, -0.5339819934144784
474.0, -0.5359047310485434
475.0, -0.5378356865349005
476.0, -0.5397748949291389
477.0, -0.5417223914305919
478.0, -0.543678211382862
479.0, -0.5456423902743466
481.0, -0.5495959675556845
482.0, -0.551585437651055
483.0, -0.5535834100977339
484.0, -0.5555899211160209
485.0, -0.5576050070741898
486.0, -0.5596287044890239
487.0, -0.5616610500263498
488.0, -0.5637020805015752
489.0, -0.5657518328802257
491.0, -0.5698776519637305
492.0, -0.5719537933550832
493.0, -0.5740388060239413
494.0, -0.5761327276945281
495.0, -0.5782355962444358
496.0, -0.5803474497051715
497.0, -0.5824683262627041
498.0, -0.5845982642580122
499.0, -0.5867373021876335
501.0, -0.5910428326170662
502.0, -0.5932094028927083
503.0, -0.5953852286554308
504.0, -0.5975703491878457
505.0, -0.5997648039314432
506.0, -0.6019686324871488
507.0, -0.6041818746158818
508.0, -0.6064045702391142
509.0, -0.6086367594394313
511.0, -0.6131297797105959
512.0, -0.6153906917572387
513.0, -0.6176612593336842
514.0, -0.6199415233365271
515.0, -0.6222315248268595
516.0, -0.6245313050308393
517.0, -0.626840905340259
518.0, -0.6291603673131159
519.0, -0.6314897326741813
521.0, -0.6361783412973364
522.0, -0.6385376688479983
523.0, -0.6409070683651634
524.0, -0.6432865824160784
525.0, -0.6456762537382117
526.0, -0.6480761252398317
527.0, -0.6504862400005849
528.0, -0.6529066412720754
529.0, -0.655337372478447
531.0, -0.6602299992585906
532.0, -0.6626919825485827
533.0, -0.6651644712070638
534.0, -0.667647509529614
535.0, -0.6701411419878566
536.0, -0.6726454132300442
537.0, -0.6751603680816469
538.0, -0.6776860515459414
539.0, -0.6802225088046006
541.0, -0.6853279263272289
542.0, -0.687896977851844
543.0, -0.6904769856933002
544.0, -0.6930679959341267
545.0, -0.6956700548388037
546.0, -0.69828320885436
547.0, -0.7009075046109668
548.0, -0.7035429889225366
549.0, -0.7061897087873203
551.0, -0.7115170440948165
552.0, -0.7141977544611127
553.0, -0.7168898902289909
554.0, -0.7195934993273859
555.0, -0.7223086298731731
556.0, -0.7250353301717704
557.0, -0.7277736487177415
558.0, -0.730523634195402
559.0, -0.7332853354794217
561.0, -0.7388440819206246
562.0, -0.7416412257843741
563.0, -0.7444502828688282
564.0, -0.7472713030095242
565.0, -0.7501043362359953
566.0, -0.7529494327723789
567.0, -0.7558066430380274
568.0, -0.7586760176481164
569.0, -0.7615576074142565
571.0, -0.7673576366469674
572.0, -0.7702761787244303
573.0, -0.7732071411809527
574.0, -0.7761505758194881
575.0, -0.7791065346430971
576.0, -0.7820750698555599
577.0, -0.7850562338619903
578.0, -0.7880500792694499
579.0, -0.7910566588875632
581.0, -0.7971082330107511
582.0, -0.800153334153423
583.0, -0.8032113827831753
584.0, -0.8062824327316752
585.0, -0.8093665380368471
586.0, -0.8124637529434885
587.0, -0.8155741319038875
588.0, -0.8186977295784388
589.0, -0.8218346008362626
591.0, -0.828148384625532
592.0, -0.831325407944397
593.0, -0.8345159264226083
594.0, -0.8377199959821718
595.0, -0.8409376727575246
596.0, -0.8441690130961523
597.0, -0.8474140735592076
598.0, -0.8506729109221287
599.0, -0.8539455821752557
601.0, -0.8605326553917156
602.0, -0.863847172415808
603.0, -0.867175753452861
604.0, -0.8705184565770007
605.0, -0.8738753400809632
606.0, -0.8772464624767128
607.0, -0.8806318824960586
608.0, -0.884031659091272
609.0, -0.8874458514357038
611.0, -0.8943177211747207
612.0, -0.8977755180269518
613.0, -0.9012479695449253
614.0, -0.9047351360166319
615.0, -0.9082370779548382
616.0, -0.9117538560976998
617.0, -0.9152855314093763
618.0, -0.9188321650806461
619.0, -0.9223938185295185
621.0, -0.9295624315719448
622.0, -0.9331695151431908
623.0, -0.936791866448647
624.0, -0.9404295480516662
625.0, -0.9440826227465041
626.0, -0.947751153558927
627.0, -0.9514352037468228
628.0, -0.9551348368008084
629.0, -0.9588501164448374
631.0, -0.9663278715691672
632.0, -0.9700904756695191
633.0, -0.9738689836012271
634.0, -0.9776634602640182
635.0, -0.9814739707945875
636.0, -0.9853005805671979
637.0, -0.989143355194283
638.0, -0.9930023605270465
639.0, -0.9968776626560611
641.0, -1.004677422865572
642.0, -1.0086020143294392
643.0, -1.012543169357492
644.0, -1.0165009552461017
645.0, -1.0204754395345823
646.0, -1.024466690005781
647.0, -1.02847477468667
648.0, -1.0324997618489338
649.0, -1.0365417200095586
651.0, -1.0446768246238527
652.0, -1.0487701093432689
653.0, -1.0528806415937044
654.0, -1.0570084911274178
655.0, -1.061153727945466
656.0, -1.0653164222982825
657.0, -1.0694966446862528
658.0, -1.0736944658602907
659.0, -1.0779099568224089
661.0, -1.0863942333778698
662.0, -1.0906631622358751
663.0, -1.0949500474124212
664.0, -1.0992549611735607
665.0, -1.1035779760398485
666.0, -1.107919164786903
667.0, -1.112278600445966
668.0, -1.1166563563044578
669.0, -1.1210525059065344
671.0, -1.129900281805047
672.0, -1.1343520564784317
673.0, -1.1388225216503922
674.0, -1.1433117521570073
675.0, -1.1478198230943772
676.0, -1.1523468098191612
677.0, -1.1568927879491175
678.0, -1.1614578333636374
679.0, -1.1660420222042789
681.0, -1.1752681360441724
682.0, -1.1799102146421359
683.0, -1.1845717438646932
684.0, -1.1892528011721448
685.0, -1.1939534642901033
686.0, -1.1986738112100088
687.0, -1.2034139201896437
688.0, -1.2081738697536384
689.0, -1.2129537386939828
691.0, -1.2225735512114841
692.0, -1.2274136537139295
693.0, -1.2322739934442948
694.0, -1.2371546505388604
695.0, -1.2420557054042458
696.0, -1.2469772387178952
697.0, -1.2519193314285606
698.0, -1.2568820647567822
699.0, -1.2618655201953646
701.0, -1.2718949247389888
702.0, -1.276941038195206
703.0, -1.2820082024650648
704.0, -1.287096500409725
705.0, -1.2922060151654016
706.0, -1.2973368301438146
707.0, -1.30248902903264
708.0, -1.3076626957959556
709.0, -1.3128579146746795
711.0, -1.3233133471288643
712.0, -1.3285737305742966
713.0, -1.3338560058759363
714.0, -1.3391602586654034
715.0, -1.3444865748537296
716.0, -1.3498350406317716
717.0, -1.3552057424706196
718.0, -1.3605987671220054
719.0, -1.3660142016187018
721.0, -1.3769126496867088
722.0, -1.3823958387323285
723.0, -1.3879017885726488
724.0, -1.393430587651523
725.0, -1.3989823246961617
726.0, -1.4045570887175052
727.0, -1.4101549690105868
728.0, -1.4157760551548964
729.0, -1.421420437014734
731.0, -1.4327794487643526
732.0, -1.4384942598099248
733.0, -1.444232728883286
734.0, -1.449994947277959
735.0, -1.4557810065743106
736.0, -1.461590998639871
737.0, -1.46742501562965
738.0, -1.4732831499864458
739.0, -1.479165494441152
741.0, -1.4910031860101296
742.0, -1.4969587200293246
743.0, -1.5029388379568487
744.0, -1.5089436339684446
745.0, -1.5149732025296627
746.0, -1.521027638396124
747.0, -1.5271070366137818
748.0, -1.533211492519173
749.0, -1.5393411017396685
751.0, -1.551676164091056
752.0, -1.557881809932992
753.0, -1.5641129945125734
754.0, -1.5703698149148293
755.0, -1.5766523685169787
756.0, -1.5829607529886311
757.0, -1.5892950662919845
758.0, -1.5956554066820168
759.0, -1.6020418727066685
761.0, -1.6148935773174655
762.0, -1.621359014465868
763.0, -1.6278509743737253
764.0, -1.6343695570563148
765.0, -1.640914862822835
766.0, -1.647486992276545
767.0, -1.654086046314888
768.0, -1.6607121261296165
769.0, -1.6673653332069018
771.0, -1.6807535365665647
772.0, -1.687488737294307
773.0, -1.6942514741755113
774.0, -1.7010418501698936
775.0, -1.7078599685321132
776.0, -1.7147059328118335
777.0, -1.7215798468537737
778.0, -1.7284818147977523
779.0, -1.7354119410787239
781.0, -1.749357087867305
782.0, -1.7563723187207134
783.0, -1.7634161286027288
784.0, -1.7704886234242383
785.0, -1.7775899093913083
786.0, -1.784720093005163
787.0, -1.7918792810621498
788.0, -1.799067580653702
789.0, -1.8062850991662898
791.0, -1.8208082239752768
792.0, -1.8281140465192345
793.0, -1.8354495204791832
794.0, -1.8428147547157292
795.0, -1.8502098583840338
796.0, -1.8576349409337003
797.0, -1.8650901121086507
798.0, -1.8725754819469955
799.0, -1.8800911607808914
801.0, -1.895213888233287
802.0, -1.9028211589849262
803.0, -1.9104591829980477
804.0, -1.9181280720725822
805.0, -1.925827938301453
806.0, -1.9335588940703654
807.0, -1.9413210520575874
808.0, -1.9491145252337154
809.0, -1.956939426861436
811.0, -1.9726839699813132
812.0, -1.98060383945696
813.0, -1.988555593350621
814.0, -1.996539346381427
815.0, -2.004555213558924
816.0, -2.012603310182756
817.0, -2.020683751842335
818.0, -2.0287966544165057
819.0, -2.036942134073191
821.0, -2.053331290749019
822.0, -2.0615752015460966
823.0, -2.0698521569807764
824.0, -2.078162274660727
825.0, -2.086505672480352
826.0, -2.0948824686203604
827.0, -2.1032927815473235
828.0, -2.1117367300132166
829.0, -2.1202144330549544
831.0, -2.1372715804354216
832.0, -2.1458512642682925
833.0, -2.1544651816642673
834.0, -2.163113453077508
835.0, -2.17179619924405
836.0, -2.1805135411812477
837.0, -2.1892656001872055
838.0, -2.1980524978401994
839.0, -2.2068743559980817
841.0, -2.224623442654158
842.0, -2.233550916260418
843.0, -2.242513840586422
844.0, -2.251512338878545
845.0, -2.2605465346589035
846.0, -2.2696165517246643
847.0, -2.278722514147346
848.0, -2.287864546272106
849.0, -2.2970427727170097
851.0, -2.3155083083995915
852.0, -2.324795868231199
853.0, -2.3341201235692535
854.0, -2.3434812003849546
855.0, -2.352879224917746
856.0, -2.362314323674487
857.0, -2.371786623428614
858.0, -2.381296251219277
859.0, -2.390843334350476
861.0, -2.4100503771693695
862.0, -2.4197105927812355
863.0, -2.429408775580134
864.0, -2.439145054180693
865.0, -2.4489195574568443
866.0, -2.4587324145408394
867.0, -2.468583754822263
868.0, -2.4784737079470207
869.0, -2.4884024038163144
871.0, -2.50837654466355
872.0, -2.518422250710946
873.0, -2.528507221639624
874.0, -2.5386315886113557
875.0, -2.548795483036731
876.0, -2.558999036574021
877.0, -2.5692423811280274
878.0, -2.57952564884891
879.0, -2.5898489721310023
881.0, -2.6106163161697964
882.0, -2.621060602925132
883.0, -2.6315454772364584
884.0, -2.6420710727006083
885.0, -2.6526375231511232
886.0, -2.663244962656945
887.0, -2.6738935255211014
888.0, -2.684583346279359
889.0, -2.695314559698873
891.0, -2.716901704738966
892.0, -2.7277579070383386
893.0, -2.7386560433537204
894.0, -2.749596249588242
895.0, -2.760578661867914
896.0, -2.771603416540146
897.0, -2.782670650172247
898.0, -2.79378049954991
899.0, -2.804933101675674
901.0, -2.827367113256563
902.0, -2.838648797786933
903.0, -2.849973785212692
904.0, -2.8613422135969446
905.0, -2.8727542212100428
906.0, -2.8842099465279194
907.0, -2.895709528230406
908.0, -2.9072531051995276
909.0, -2.91884081651778
911.0, -2.9421491995235414
912.0, -2.9538701503626217
913.0, -2.965635793850394
914.0, -2.977446270045192
915.0, -2.989301719195077
916.0, -3.001202281735978
917.0, -3.013148098289817
918.0, -3.025139309662606
919.0, -3.0371760568425294
921.0, -3.061386723475744
922.0, -3.0735609257987253
923.0, -3.085781229664247
924.0, -3.0980477769418826
925.0, -3.110360709671444
926.0, -3.1227201700609237
927.0, -3.135126300484413
928.0, -3.147579243480001
929.0, -3.1600791417476533
931.0, -3.1852203756955166
932.0, -3.197861997565652
933.0, -3.2105511470833097
934.0, -3.2232879677252804
935.0, -3.2360726031170595
936.0, -3.248905197030582
937.0, -3.2617858933819317
938.0, -3.274714836229031
939.0, -3.2876921697693042
941.0, -3.3137925864024647
942.0, -3.3269159585664365
943.0, -3.340088299560942
944.0, -3.3533097542451955
945.0, -3.3665804676034696
946.0, -3.379900584742612
947.0, -3.3932702508895405
948.0, -3.406689611388715
949.0, -3.4201588116995865
951.0, -3.4472473141537456
952.0, -3.460866907767646
953.0, -3.4745369241292177
954.0, -3.488257509233863
955.0, -3.502028809176212
956.0, -3.5158509701474245
957.0, -3.5297241384324587
958.0, -3.5436484604073235
959.0, -3.5576240825363032
961.0, -3.5857298135383484
962.0, -3.599860215756109
963.0, -3.61404250481167
964.0, -3.628276827568331
965.0, -3.6425633309605625
966.0, -3.6569021619910727
967.0, -3.6712934677278524
968.0, -3.685737395301203
969.0, -3.7002340919007315
971.0, -3.729386381215135
972.0, -3.7440422685784465
973.0, -3.7587515142586465
974.0, -3.7735142656960834
975.0, -3.788330670371928
976.0, -3.8032008758050164
977.0, -3.8181250295486655
978.0, -3.8331032791874633
979.0, -3.8481357723340404
981.0, -3.8783640797217016
982.0, -3.893560189298845
983.0, -3.9088111330492588
984.0, -3.9241170586764946
985.0, -3.93947811389227
986.0, -3.954894446413074
987.0, -3.9703662039567433
988.0, -3.98589353423903
989.0, -4.001476584970128
991.0, -4.032810438570811
992.0, -4.048561536801502
993.0, -4.064368946196117
994.0, -4.080232814384281
995.0, -4.0961532889687815
996.0, -4.112130517521937
997.0, -4.128164647581945
998.0, -4.144255826649206
999.0, -4.1604042021826215
1001.0, -4.192873132253668
1002.0, -4.20919398146798
1003.0, -4.225572616494245
1004.0, -4.2420091845275465
1005.0, -4.258503832698774
1006.0, -4.275056708070759
1007.0, -4.291667957634384
1008.0, -4.308337728304673
1009.0, -4.325066166916858
1011.0, -4.358699634885075
1012.0, -4.375604957476845
1013.0, -4.39256953447395
1014.0, -4.409593512252795
1015.0, -4.4266770370858834
1016.0, -4.443820255137722
1017.0, -4.461023312460698
1018.0, -4.47828635499093
1019.0, -4.495609528544103
1021.0, -4.530436851354664
1022.0, -4.547941291603401
1023.0, -4.565506444849278
1024.0, -4.583132456242462
1025.0, -4.600819470787183
1026.0, -4.618567633337408
1027.0, -4.636377088592486
1028.0, -4.654247981092771
1029.0, -4.6721804552152255
1031.0, -4.708230724990969
1032.0, -4.726348808541307
1033.0, -4.744529049498956
1034.0, -4.76277159135713
1035.0, -4.781076577418787
1036.0, -4.799444150792059
1037.0, -4.817874454385683
1038.0, -4.836367630904391
1039.0, -4.8549238228442935
1041.0, -4.8922258219011
1042.0, -4.910971912925174
1043.0, -4.929781587175381
1044.0, -4.94865498603458
1045.0, -4.967592250648792
1046.0, -4.98659352192244
1047.0, -5.005658940513534
1048.0, -5.02478864682886
1049.0, -5.043982781019137
1051.0, -5.082564892317883
1052.0, -5.101953148403579
1053.0, -5.121406390308849
1054.0, -5.140924756830706
1055.0, -5.160508386480604
1056.0, -5.180157417479444
1057.0, -5.199871987752571
1058.0, -5.219652234924739
1059.0, -5.239498296315064
1061.0, -5.27938840946801
1062.0, -5.299432734294933
1063.0, -5.319543419458374
1064.0, -5.339720600672798
1065.0, -5.359964413316307
1066.0, -5.380274992425452
1067.0, -5.400652472690025
1068.0, -5.42109698844783
1069.0, -5.441608673679435
1071.0, -5.482834086668536
1072.0, -5.503548080553501
1073.0, -5.524329776156584
1074.0, -5.545179305592813
1075.0, -5.566096800588097
1076.0, -5.587082392473856
1077.0, -5.608136212181626
1078.0, -5.629258390237645
1079.0, -5.650449056757418
1081.0, -5.6930363735639045
1082.0, -5.714433281978859
1083.0, -5.735899195103073
1084.0, -5.7574342409163375
1085.0, -5.779038546954763
1086.0, -5.800712240305233
1087.0, -5.8224554475998405
1088.0, -5.844268295010301
1089.0, -5.866150908242355
1091.0, -5.910125932630643
1092.0, -5.9322185928178826
1093.0, -5.9543815168774215
1094.0, -5.97661482810061
1095.0, -5.9989186492789015
1096.0, -6.021293102698159
1097.0, -6.04373831013293
1098.0, -6.0662543928407135
1099.0, -6.088841471556207
1101.0, -6.134229097300572
1102.0, -6.157029883132941
1103.0, -6.179902142568427
1104.0, -6.202845993641056
1105.0, -6.225861553827286
1106.0, -6.248948940040169
1107.0, -6.272108268623497
1108.0, -6.2953396553459395
1109.0, -6.318643215395165
1111.0, -6.365467313284299
1112.0, -6.388988078541494
1113.0, -6.4125814719482115
1114.0, -6.436247605698574
1115.0, -6.459986591370208
1116.0, -6.483798539918292
1117.0, -6.5076835616695945
1118.0, -6.531641766316498
1119.0, -6.555673262911024
1121.0, -6.603956564913236
